ver_format,fmt_opt,app,ver_app,device_id,tick,date,time,device,s_0,s_1,s_2,s_3,s_d0,s_d1,s_d2,s_t0,s_h0,gps_lat,gps_lon,gps_fix,gps_num,gps_alt
3,1,AirBox,0.35.2,74DA38AF476E,1513806240,2017-12-21,05:44:00,HCF,604,100,1,0,2,2,1,24.62,49,24.064,120.545,1,9,2
3,1,AirBox,0.35.2,74DA38AF476E,1513808367,2017-12-21,06:19:27,HCF,610,100,1,0,2,2,1,24.5,49,24.064,120.545,1,9,2
3,1,AirBox,0.35.2,74DA38AF476E,1513811557,2017-12-21,07:12:37,HCF,619,100,1,0,3,4,3,24.75,50,24.064,120.545,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513793480,2017-12-21,02:11:20,苓雅區CCS,1107,100,1,0,15,16,13,21.5,63,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513794205,2017-12-21,02:23:25,苓雅區CCS,1109,100,1,0,15,16,13,21.5,62,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513795290,2017-12-21,02:41:30,苓雅區CCS,1112,100,1,0,19,20,17,21.37,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513797824,2017-12-21,03:23:44,苓雅區CCS,1119,100,1,0,19,20,17,21.37,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513798186,2017-12-21,03:29:46,苓雅區CCS,1120,100,1,0,18,19,16,21.5,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513798548,2017-12-21,03:35:48,苓雅區CCS,1121,100,1,0,19,20,17,21.37,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513799633,2017-12-21,03:53:53,苓雅區CCS,1124,100,1,0,20,22,18,21.37,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513800360,2017-12-21,04:06:00,苓雅區CCS,1126,100,1,0,20,21,18,21.37,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513801808,2017-12-21,04:30:08,苓雅區CCS,1130,100,1,0,19,20,17,21.5,64,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513802894,2017-12-21,04:48:14,苓雅區CCS,1133,100,1,0,19,20,17,21.5,65,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513803980,2017-12-21,05:06:20,苓雅區CCS,1136,100,1,0,20,21,18,21.37,65,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513804342,2017-12-21,05:12:22,苓雅區CCS,1137,100,1,0,20,21,18,21.37,65,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CF3C,1513810497,2017-12-21,06:54:57,苓雅區CCS,1154,100,1,0,18,19,16,20.75,67,22.623,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513795344,2017-12-21,02:42:24,桃園市中壢區興國國小,554,100,1,0,7,9,5,17.37,94,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513795707,2017-12-21,02:48:27,桃園市中壢區興國國小,555,100,1,0,7,9,5,17.25,94,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513796069,2017-12-21,02:54:29,桃園市中壢區興國國小,556,100,1,0,7,9,5,17.25,93,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513798241,2017-12-21,03:30:41,桃園市中壢區興國國小,562,100,1,0,11,13,8,17.37,93,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513801503,2017-12-21,04:25:03,桃園市中壢區興國國小,571,100,1,0,12,14,9,17.5,93,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513804766,2017-12-21,05:19:26,桃園市中壢區興國國小,580,100,1,0,19,22,14,17.37,94,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513807669,2017-12-21,06:07:49,桃園市中壢區興國國小,588,100,1,0,19,21,13,17.25,94,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513809483,2017-12-21,06:38:03,桃園市中壢區興國國小,593,100,1,0,20,22,15,17.25,93,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513810208,2017-12-21,06:50:08,桃園市中壢區興國國小,595,100,1,0,19,23,14,17.37,92,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38C7CFE2,1513812385,2017-12-21,07:26:25,桃園市中壢區興國國小,601,100,1,0,22,26,16,17.25,90,24.964,121.221,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513794662,2017-12-21,02:31:02,桃園市環教學會龍潭渴望站,372,100,1,0,6,8,4,14.25,78,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513796261,2017-12-21,02:57:41,桃園市環教學會龍潭渴望站,376,100,1,0,6,8,4,14.25,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513796660,2017-12-21,03:04:20,桃園市環教學會龍潭渴望站,377,100,1,0,6,7,5,14.25,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513797463,2017-12-21,03:17:43,桃園市環教學會龍潭渴望站,379,100,1,0,6,7,5,14.25,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513799500,2017-12-21,03:51:40,桃園市環教學會龍潭渴望站,384,100,1,0,6,8,5,14.12,80,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513801524,2017-12-21,04:25:24,桃園市環教學會龍潭渴望站,389,100,1,0,7,8,5,14.25,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513802712,2017-12-21,04:45:12,桃園市環教學會龍潭渴望站,392,100,1,0,7,9,5,14.37,78,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513805968,2017-12-21,05:39:28,桃園市環教學會龍潭渴望站,400,100,1,0,11,12,9,14.12,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513806368,2017-12-21,05:46:08,桃園市環教學會龍潭渴望站,401,100,1,0,11,13,9,14.12,79,24.843,121.18,1,9,2
3,1,AirBox,0.35.2,74DA38B05244,1513813614,2017-12-21,07:46:54,桃園市環教學會龍潭渴望站,419,100,1,0,18,21,14,14.62,76,24.843,121.18,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513793639,2017-12-21,02:13:59,Jtes,274,100,1,0,6,0,0,19.37,74,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513794350,2017-12-21,02:25:50,Jtes,276,100,1,0,4,0,0,19.37,74,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513794705,2017-12-21,02:31:45,Jtes,277,100,1,0,6,0,0,19.37,73,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513795416,2017-12-21,02:43:36,Jtes,279,100,1,0,6,0,0,19.25,72,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513801462,2017-12-21,04:24:22,Jtes,296,100,1,0,16,0,0,19.25,75,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513801817,2017-12-21,04:30:17,Jtes,297,100,1,0,12,0,0,19.12,75,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513803594,2017-12-21,04:59:54,Jtes,302,100,1,0,15,0,0,19.12,73,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513804660,2017-12-21,05:17:40,Jtes,305,100,1,0,16,0,0,19.12,74,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513807148,2017-12-21,05:59:08,Jtes,312,100,1,0,16,0,0,19.25,72,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513808570,2017-12-21,06:22:50,Jtes,316,100,1,0,16,0,0,19.12,72,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513808925,2017-12-21,06:28:45,Jtes,317,100,1,0,16,0,0,19.25,72,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513810350,2017-12-21,06:52:30,Jtes,321,100,1,0,15,0,0,19,71,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513811060,2017-12-21,07:04:20,Jtes,323,100,1,0,17,0,0,19.12,72,25.08,121.522,1,9,2
3,1,AirBox,1.0,28C2DDDD4360,1513814259,2017-12-21,07:57:39,Jtes,332,100,1,0,22,0,0,19.25,73,25.08,121.522,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513791806,2017-12-21,01:43:26,東方帝國,11953,100,1,0,6,6,5,16.62,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513802833,2017-12-21,04:47:13,東方帝國,11962,100,1,0,5,6,4,16.62,67,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513805674,2017-12-21,05:34:34,東方帝國,11970,100,1,0,5,5,4,16.62,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513806384,2017-12-21,05:46:24,東方帝國,11972,100,1,0,5,6,4,16.75,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513806739,2017-12-21,05:52:19,東方帝國,11973,100,1,0,5,6,4,16.75,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513807449,2017-12-21,06:04:09,東方帝國,11975,100,1,0,5,6,4,16.62,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513809580,2017-12-21,06:39:40,東方帝國,11981,100,1,0,5,6,4,16.5,68,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513810290,2017-12-21,06:51:30,東方帝國,11983,100,1,0,5,6,4,16.37,69,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38AF48DE,1513814196,2017-12-21,07:56:36,東方帝國,11994,100,1,0,6,7,5,17.25,67,24.158,120.645,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513793226,2017-12-21,02:07:06,新竹市水源國小sypsairbox,2982,100,1,0,8,9,4,18.37,57,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513795039,2017-12-21,02:37:19,新竹市水源國小sypsairbox,2987,100,1,0,7,9,4,18.62,57,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513795764,2017-12-21,02:49:24,新竹市水源國小sypsairbox,2989,100,1,0,6,8,4,18.75,57,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513798990,2017-12-21,03:43:10,新竹市水源國小sypsairbox,3,100,1,0,9,11,6,18.62,57,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513804076,2017-12-21,05:07:56,新竹市水源國小sypsairbox,17,100,1,0,15,17,11,18.37,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513805167,2017-12-21,05:26:07,新竹市水源國小sypsairbox,20,100,1,0,17,19,12,18.25,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513806986,2017-12-21,05:56:26,新竹市水源國小sypsairbox,25,100,1,0,18,20,13,18.37,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513807715,2017-12-21,06:08:35,新竹市水源國小sypsairbox,27,100,1,0,19,21,13,18.25,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513808080,2017-12-21,06:14:40,新竹市水源國小sypsairbox,28,100,1,0,19,21,13,18.37,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513808807,2017-12-21,06:26:47,新竹市水源國小sypsairbox,30,100,1,0,19,21,13,18.25,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513809172,2017-12-21,06:32:52,新竹市水源國小sypsairbox,31,100,1,0,19,21,13,18.37,58,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D64A,1513810264,2017-12-21,06:51:04,新竹市水源國小sypsairbox,34,100,1,0,19,21,13,18.5,57,24.811,121.002,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513792337,2017-12-21,01:52:17,東港鎮興漁里,809,100,1,0,22,24,17,26.87,59,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513793759,2017-12-21,02:15:59,東港鎮興漁里,813,100,1,0,23,25,17,26.87,59,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513794825,2017-12-21,02:33:45,東港鎮興漁里,816,100,1,0,21,22,16,26.87,59,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513795535,2017-12-21,02:45:35,東港鎮興漁里,818,100,1,0,21,22,17,26.87,58,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513795891,2017-12-21,02:51:31,東港鎮興漁里,819,100,1,0,21,22,16,26.75,58,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513796246,2017-12-21,02:57:26,東港鎮興漁里,820,100,1,0,20,22,15,26.75,58,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513797667,2017-12-21,03:21:07,東港鎮興漁里,824,100,1,0,19,21,15,26.75,59,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513800156,2017-12-21,04:02:36,東港鎮興漁里,831,100,1,0,28,31,21,26.75,58,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513801578,2017-12-21,04:26:18,東港鎮興漁里,835,100,1,0,22,24,17,26.75,58,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513803355,2017-12-21,04:55:55,東港鎮興漁里,840,100,1,0,20,23,15,26.75,59,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513811176,2017-12-21,07:06:16,東港鎮興漁里,862,100,1,0,44,55,31,25.75,61,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513811887,2017-12-21,07:18:07,東港鎮興漁里,864,100,1,0,35,44,26,25.62,61,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513813310,2017-12-21,07:41:50,東港鎮興漁里,868,100,1,0,31,35,23,26,61,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1D6,1513814021,2017-12-21,07:53:41,東港鎮興漁里,870,100,1,0,34,41,25,26,61,22.46,120.446,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1E2,1513801559,2017-12-21,04:25:59,雲林縣二崙國小,3,100,1,0,8,9,6,19.25,60,23.771,120.413,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1E2,1513804028,2017-12-21,05:07:08,雲林縣二崙國小,1,100,1,0,8,8,6,19.62,59,23.771,120.413,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1E2,1513808457,2017-12-21,06:20:57,雲林縣二崙國小,7,100,1,0,15,17,12,19.5,59,23.771,120.413,1,9,2
3,1,AirBox,0.35.2,74DA38C7D1E2,1513809970,2017-12-21,06:46:10,雲林縣二崙國小,9,100,1,0,13,15,10,19.5,60,23.771,120.413,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513791258,2017-12-21,01:34:18,Taichung09,6698,100,1,0,12,13,10,19.37,61,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513791612,2017-12-21,01:40:12,Taichung09,6699,100,1,0,12,13,10,19.25,61,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513802623,2017-12-21,04:43:43,Taichung09,6708,100,1,0,10,11,8,19.5,60,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513804396,2017-12-21,05:13:16,Taichung09,6713,100,1,0,9,10,7,19.62,59,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513806522,2017-12-21,05:48:42,Taichung09,6719,100,1,0,9,10,7,19.62,59,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513806876,2017-12-21,05:54:36,Taichung09,6720,100,1,0,8,10,7,19.5,59,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513807230,2017-12-21,06:00:30,Taichung09,6721,100,1,0,9,10,7,19.5,59,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513811834,2017-12-21,07:17:14,Taichung09,6734,100,1,0,10,12,8,19.12,60,24.131,120.644,1,9,2
3,1,AirBox,0.35.0,74DA3895C596,1513813965,2017-12-21,07:52:45,Taichung09,6740,100,1,0,14,15,12,19.5,60,24.131,120.644,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513792834,2017-12-21,02:00:34,雲林縣文賢國小,3133,100,1,0,13,14,11,18.37,70,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513793196,2017-12-21,02:06:36,雲林縣文賢國小,3134,100,1,0,13,14,10,18.37,70,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513795005,2017-12-21,02:36:45,雲林縣文賢國小,3139,100,1,0,17,19,14,18.37,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513796815,2017-12-21,03:06:55,雲林縣文賢國小,3144,100,1,0,14,16,12,18.12,72,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513798985,2017-12-21,03:43:05,雲林縣文賢國小,3150,100,1,0,13,14,10,18.12,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513800069,2017-12-21,04:01:09,雲林縣文賢國小,3153,100,1,0,13,14,10,18.12,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513801516,2017-12-21,04:25:16,雲林縣文賢國小,3157,100,1,0,11,12,9,18.12,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513802963,2017-12-21,04:49:23,雲林縣文賢國小,3161,100,1,0,12,13,9,18.37,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513803325,2017-12-21,04:55:25,雲林縣文賢國小,3162,100,1,0,11,13,9,18.37,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513804048,2017-12-21,05:07:28,雲林縣文賢國小,3164,100,1,0,11,13,9,18.25,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513804772,2017-12-21,05:19:32,雲林縣文賢國小,3166,100,1,0,12,13,9,18.25,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513806580,2017-12-21,05:49:40,雲林縣文賢國小,3171,100,1,0,12,13,10,18.25,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513809836,2017-12-21,06:43:56,雲林縣文賢國小,3180,100,1,0,12,13,9,18.37,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513810921,2017-12-21,07:02:01,雲林縣文賢國小,3183,100,1,0,11,13,9,18.5,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513811283,2017-12-21,07:08:03,雲林縣文賢國小,3184,100,1,0,15,16,12,18.5,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D4B2,1513812006,2017-12-21,07:20:06,雲林縣文賢國小,3186,100,1,0,16,17,13,18.5,71,23.748,120.464,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513791401,2017-12-21,01:36:41,雲林縣辰光國小,625,100,1,0,12,16,9,18.12,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513792487,2017-12-21,01:54:47,雲林縣辰光國小,628,100,1,0,12,15,8,18.25,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513793571,2017-12-21,02:12:51,雲林縣辰光國小,631,100,1,0,11,14,8,18.25,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513794655,2017-12-21,02:30:55,雲林縣辰光國小,634,100,1,0,11,14,8,18.12,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513797187,2017-12-21,03:13:07,雲林縣辰光國小,641,100,1,0,13,16,10,18.25,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513800440,2017-12-21,04:07:20,雲林縣辰光國小,649,100,1,0,10,13,7,17.62,61,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513802971,2017-12-21,04:49:31,雲林縣辰光國小,656,100,1,0,9,12,7,17.62,61,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513812009,2017-12-21,07:20:09,雲林縣辰光國小,681,100,1,0,10,13,7,18.25,61,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513812733,2017-12-21,07:32:13,雲林縣辰光國小,683,100,1,0,12,15,8,18.25,61,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513813094,2017-12-21,07:38:14,雲林縣辰光國小,684,100,1,0,12,16,8,18.37,61,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513813456,2017-12-21,07:44:16,雲林縣辰光國小,685,100,1,0,13,17,9,18.37,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D44C,1513813818,2017-12-21,07:50:18,雲林縣辰光國小,686,100,1,0,14,19,9,18.5,60,23.587,120.318,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513793403,2017-12-21,02:10:03,國立交通大學六家-西北側自強南路面,3112,100,1,0,5,6,4,20.75,51,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513797732,2017-12-21,03:22:12,國立交通大學六家-西北側自強南路面,3124,100,1,0,7,8,5,20.75,52,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513798814,2017-12-21,03:40:14,國立交通大學六家-西北側自強南路面,3127,100,1,0,7,8,5,20.75,52,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513801341,2017-12-21,04:22:21,國立交通大學六家-西北側自強南路面,3134,100,1,0,8,9,6,20.5,52,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513801702,2017-12-21,04:28:22,國立交通大學六家-西北側自強南路面,3135,100,1,0,9,10,6,20.62,53,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513804590,2017-12-21,05:16:30,國立交通大學六家-西北側自強南路面,3143,100,1,0,12,13,9,20.5,53,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513805312,2017-12-21,05:28:32,國立交通大學六家-西北側自強南路面,3145,100,1,0,13,14,10,20.5,53,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513808922,2017-12-21,06:28:42,國立交通大學六家-西北側自強南路面,3155,100,1,0,16,17,12,20.5,52,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513811813,2017-12-21,07:16:53,國立交通大學六家-西北側自強南路面,3163,100,1,0,16,17,12,20.5,51,24.812,121.023,1,9,2
3,1,AirBox,0.35.2,74DA38C7D3E0,1513812174,2017-12-21,07:22:54,國立交通大學六家-西北側自強南路面,3164,100,1,0,16,18,12,20.5,51,24.812,121.023,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513791734,2017-12-21,01:42:14,Taichung02,61,100,1,0,20,21,16,19,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513793157,2017-12-21,02:05:57,Taichung02,65,100,1,0,20,22,16,19.25,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513793511,2017-12-21,02:11:51,Taichung02,66,100,1,0,21,23,17,19.25,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513796345,2017-12-21,02:59:05,Taichung02,74,100,1,0,25,27,19,19.5,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513797057,2017-12-21,03:10:57,Taichung02,76,100,1,0,20,21,16,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513797765,2017-12-21,03:22:45,Taichung02,78,100,1,0,22,23,18,19.5,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513798473,2017-12-21,03:34:33,Taichung02,80,100,1,0,19,20,15,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513800954,2017-12-21,04:15:54,Taichung02,87,100,1,0,17,18,14,18.87,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513802378,2017-12-21,04:39:38,Taichung02,91,100,1,0,14,15,11,19,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513803797,2017-12-21,05:03:17,Taichung02,95,100,1,0,17,18,14,19.37,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513805215,2017-12-21,05:26:55,Taichung02,99,100,1,0,19,20,15,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513806277,2017-12-21,05:44:37,Taichung02,102,100,1,0,18,19,15,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513807696,2017-12-21,06:08:16,Taichung02,106,100,1,0,20,21,16,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513808050,2017-12-21,06:14:10,Taichung02,107,100,1,0,19,20,15,19.5,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513813015,2017-12-21,07:36:55,Taichung02,121,100,1,0,25,26,19,19.62,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513813724,2017-12-21,07:48:44,Taichung02,123,100,1,0,29,33,21,19.75,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.0,74DA3895C2F8,1513814078,2017-12-21,07:54:38,Taichung02,124,100,1,0,30,33,22,19.87,100,24.12,120.734,1,9,2
3,1,AirBox,0.35.2,74DA38E2B4AA,1513791603,2017-12-21,01:40:03,Maggie大台北華城測站,885,100,1,0,4,4,3,18.5,57,24.933,121.511,1,9,2
3,1,AirBox,0.35.2,74DA38E2B4AA,1513793048,2017-12-21,02:04:08,Maggie大台北華城測站,889,100,1,0,4,4,3,18.5,57,24.933,121.511,1,9,2
3,1,AirBox,0.35.2,74DA38E2B4AA,1513802097,2017-12-21,04:34:57,Maggie大台北華城測站,892,100,1,0,3,3,2,18.37,57,24.933,121.511,1,9,2
3,1,AirBox,0.35.2,74DA38E2B4AA,1513802820,2017-12-21,04:47:00,Maggie大台北華城測站,894,100,1,0,3,3,2,18.37,57,24.933,121.511,1,9,2
3,1,AirBox,0.35.2,74DA38E2B4AA,1513809322,2017-12-21,06:35:22,Maggie大台北華城測站,912,100,1,0,3,4,3,18.37,57,24.933,121.511,1,9,2
